user_id,item_id,rating,timestamp
834,169,3.8,2024-12-22 14:00:00
650,51,4.4,2024-12-22 15:00:00
120,318,4.5,2024-12-22 16:00:00
605,188,5.0,2024-12-22 17:00:00
451,119,4.9,2024-12-22 18:00:00
964,104,3.3,2024-12-22 19:00:00
128,161,3.0,2024-12-22 20:00:00
90,294,3.8,2024-12-22 21:00:00
603,40,4.0,2024-12-22 22:00:00
574,376,4.1,2024-12-22 23:00:00
28,363,5.0,2024-12-23 00:00:00
721,164,4.2,2024-12-23 01:00:00
523,320,5.0,2024-12-23 02:00:00
332,373,5.0,2024-12-23 03:00:00
296,334,3.7,2024-12-23 04:00:00
129,159,2.2,2024-12-23 05:00:00
292,263,5.0,2024-12-23 06:00:00
172,352,3.7,2024-12-23 07:00:00
719,17,4.9,2024-12-23 08:00:00
943,172,3.3,2024-12-23 09:00:00
23,476,5.0,2024-12-23 10:00:00
98,351,4.8,2024-12-23 11:00:00
405,32,2.9,2024-12-23 12:00:00
355,260,2.0,2024-12-23 13:00:00
138,209,4.2,2024-12-23 14:00:00
502,495,4.5,2024-12-23 15:00:00
825,382,4.8,2024-12-23 16:00:00
173,329,3.2,2024-12-23 17:00:00
28,381,3.4,2024-12-23 18:00:00
930,163,2.1,2024-12-23 19:00:00
495,480,3.4,2024-12-23 20:00:00
654,406,2.4,2024-12-23 21:00:00
827,423,3.3,2024-12-23 22:00:00
350,4,4.3,2024-12-23 23:00:00
553,33,4.3,2024-12-24 00:00:00
298,279,3.3,2024-12-24 01:00:00
719,144,4.3,2024-12-24 02:00:00
841,350,5.0,2024-12-24 03:00:00
944,70,3.7,2024-12-24 04:00:00
191,464,2.7,2024-12-24 05:00:00
671,347,4.8,2024-12-24 06:00:00
63,229,5.0,2024-12-24 07:00:00
754,124,3.3,2024-12-24 08:00:00
769,277,3.3,2024-12-24 09:00:00
663,270,2.0,2024-12-24 10:00:00
214,356,3.5,2024-12-24 11:00:00
833,14,3.1,2024-12-24 12:00:00
165,241,2.5,2024-12-24 13:00:00
542,497,3.6,2024-12-24 14:00:00
882,152,4.0,2024-12-24 15:00:00
231,52,3.8,2024-12-24 16:00:00
793,148,3.7,2024-12-24 17:00:00
540,357,5.0,2024-12-24 18:00:00
194,449,4.3,2024-12-24 19:00:00
505,218,4.7,2024-12-24 20:00:00
333,112,5.0,2024-12-24 21:00:00
767,287,5.0,2024-12-24 22:00:00
792,276,3.7,2024-12-24 23:00:00
303,451,2.1,2024-12-25 00:00:00
832,427,3.6,2024-12-25 01:00:00
436,82,5.0,2024-12-25 02:00:00
322,449,5.0,2024-12-25 03:00:00
501,217,3.6,2024-12-25 04:00:00
857,225,3.9,2024-12-25 05:00:00
913,269,4.1,2024-12-25 06:00:00
392,14,3.4,2024-12-25 07:00:00
805,403,3.4,2024-12-25 08:00:00
598,289,3.4,2024-12-25 09:00:00
148,419,4.5,2024-12-25 10:00:00
760,338,2.9,2024-12-25 11:00:00
832,264,5.0,2024-12-25 12:00:00
404,198,4.0,2024-12-25 13:00:00
282,157,2.9,2024-12-25 14:00:00
361,332,5.0,2024-12-25 15:00:00
378,474,5.0,2024-12-25 16:00:00
197,446,5.0,2024-12-25 17:00:00
555,491,5.0,2024-12-25 18:00:00
355,418,3.1,2024-12-25 19:00:00
539,396,4.2,2024-12-25 20:00:00
428,206,5.0,2024-12-25 21:00:00
16,173,3.2,2024-12-25 22:00:00
638,183,2.7,2024-12-25 23:00:00
378,264,3.6,2024-12-26 00:00:00
679,492,3.0,2024-12-26 01:00:00
505,470,3.4,2024-12-26 02:00:00
755,245,3.3,2024-12-26 03:00:00
898,35,4.7,2024-12-26 04:00:00
75,372,2.7,2024-12-26 05:00:00
230,487,4.1,2024-12-26 06:00:00
715,258,3.2,2024-12-26 07:00:00
961,481,4.5,2024-12-26 08:00:00
247,18,4.7,2024-12-26 09:00:00
301,411,4.9,2024-12-26 10:00:00
725,22,4.9,2024-12-26 11:00:00
214,103,3.4,2024-12-26 12:00:00
157,240,4.0,2024-12-26 13:00:00
68,492,5.0,2024-12-26 14:00:00
392,390,4.4,2024-12-26 15:00:00
84,360,4.9,2024-12-26 16:00:00
266,203,2.8,2024-12-26 17:00:00
68,252,5.0,2024-12-26 18:00:00
610,141,2.1,2024-12-26 19:00:00
346,301,2.5,2024-12-26 20:00:00
961,142,3.1,2024-12-26 21:00:00
727,450,4.4,2024-12-26 22:00:00
926,270,4.6,2024-12-26 23:00:00
672,306,3.2,2024-12-27 00:00:00
422,471,2.1,2024-12-27 01:00:00
605,499,5.0,2024-12-27 02:00:00
173,109,4.6,2024-12-27 03:00:00
676,7,4.4,2024-12-27 04:00:00
114,68,5.0,2024-12-27 05:00:00
219,189,4.2,2024-12-27 06:00:00
955,178,3.0,2024-12-27 07:00:00
30,62,5.0,2024-12-27 08:00:00
522,67,3.6,2024-12-27 09:00:00
342,205,3.9,2024-12-27 10:00:00
376,399,3.5,2024-12-27 11:00:00
129,467,3.2,2024-12-27 12:00:00
999,407,3.6,2024-12-27 13:00:00
616,5,5.0,2024-12-27 14:00:00
538,118,2.9,2024-12-27 15:00:00
738,312,5.0,2024-12-27 16:00:00
1,30,2.2,2024-12-27 17:00:00
870,5,5.0,2024-12-27 18:00:00
100,482,5.0,2024-12-27 19:00:00
532,206,3.0,2024-12-27 20:00:00
57,156,4.1,2024-12-27 21:00:00
388,66,4.6,2024-12-27 22:00:00
691,458,3.4,2024-12-27 23:00:00
940,386,5.0,2024-12-28 00:00:00
340,411,4.0,2024-12-28 01:00:00
860,329,3.5,2024-12-28 02:00:00
19,369,4.1,2024-12-28 03:00:00
254,352,3.3,2024-12-28 04:00:00
316,431,4.0,2024-12-28 05:00:00
37,335,3.6,2024-12-28 06:00:00
659,378,3.2,2024-12-28 07:00:00
536,393,4.8,2024-12-28 08:00:00
385,288,2.3,2024-12-28 09:00:00
632,483,5.0,2024-12-28 10:00:00
927,450,4.2,2024-12-28 11:00:00
25,452,5.0,2024-12-28 12:00:00
453,139,5.0,2024-12-28 13:00:00
680,440,2.7,2024-12-28 14:00:00
322,299,4.1,2024-12-28 15:00:00
736,12,2.2,2024-12-28 16:00:00
512,151,3.1,2024-12-28 17:00:00
818,427,3.9,2024-12-28 18:00:00
772,312,3.3,2024-12-28 19:00:00
12,351,3.5,2024-12-28 20:00:00
914,399,3.3,2024-12-28 21:00:00
907,479,5.0,2024-12-28 22:00:00
559,108,4.1,2024-12-28 23:00:00
920,484,4.6,2024-12-29 00:00:00
824,375,3.9,2024-12-29 01:00:00
370,355,4.3,2024-12-29 02:00:00
290,148,1.9,2024-12-29 03:00:00
331,366,5.0,2024-12-29 04:00:00
605,203,3.3,2024-12-29 05:00:00
260,306,5.0,2024-12-29 06:00:00
993,20,5.0,2024-12-29 07:00:00
789,59,2.2,2024-12-29 08:00:00
870,434,4.1,2024-12-29 09:00:00
204,20,4.4,2024-12-29 10:00:00
696,362,4.1,2024-12-29 11:00:00
686,381,4.0,2024-12-29 12:00:00
949,244,3.6,2024-12-29 13:00:00
386,389,3.3,2024-12-29 14:00:00
891,72,5.0,2024-12-29 15:00:00
820,448,4.4,2024-12-29 16:00:00
467,75,4.2,2024-12-29 17:00:00
414,185,2.4,2024-12-29 18:00:00
68,77,3.7,2024-12-29 19:00:00
471,389,3.9,2024-12-29 20:00:00
103,64,4.8,2024-12-29 21:00:00
757,341,2.3,2024-12-29 22:00:00
160,289,2.9,2024-12-29 23:00:00
199,55,5.0,2024-12-30 00:00:00
215,330,3.2,2024-12-30 01:00:00
945,258,2.1,2024-12-30 02:00:00
211,425,3.3,2024-12-30 03:00:00
507,189,3.2,2024-12-30 04:00:00
15,5,4.7,2024-12-30 05:00:00
497,5,4.6,2024-12-30 06:00:00
883,190,3.0,2024-12-30 07:00:00
331,147,3.6,2024-12-30 08:00:00
716,404,4.5,2024-12-30 09:00:00
876,257,4.6,2024-12-30 10:00:00
550,217,3.0,2024-12-30 11:00:00
600,478,3.1,2024-12-30 12:00:00
941,89,5.0,2024-12-30 13:00:00
255,311,3.7,2024-12-30 14:00:00
991,351,5.0,2024-12-30 15:00:00
765,9,4.2,2024-12-30 16:00:00
727,86,5.0,2024-12-30 17:00:00
879,249,4.6,2024-12-30 18:00:00
814,325,4.2,2024-12-30 19:00:00
171,150,4.2,2024-12-30 20:00:00
648,475,2.8,2024-12-30 21:00:00
999,112,3.8,2024-12-30 22:00:00
497,29,3.5,2024-12-30 23:00:00
470,127,3.7,2024-12-31 00:00:00
383,77,3.6,2024-12-31 01:00:00
689,420,4.2,2024-12-31 02:00:00
588,54,4.6,2024-12-31 03:00:00
699,479,3.9,2024-12-31 04:00:00
506,304,5.0,2024-12-31 05:00:00
991,33,3.6,2024-12-31 06:00:00
526,104,4.1,2024-12-31 07:00:00
803,171,5.0,2024-12-31 08:00:00
830,498,2.8,2024-12-31 09:00:00
324,21,3.6,2024-12-31 10:00:00
213,286,2.2,2024-12-31 11:00:00
207,390,4.2,2024-12-31 12:00:00
168,104,4.0,2024-12-31 13:00:00
329,148,4.1,2024-12-31 14:00:00
279,271,3.1,2024-12-31 15:00:00
977,275,3.2,2024-12-31 16:00:00
304,298,4.1,2024-12-31 17:00:00
145,171,2.6,2024-12-31 18:00:00
774,46,4.9,2024-12-31 19:00:00
515,113,2.6,2024-12-31 20:00:00
89,274,3.8,2024-12-31 21:00:00
452,303,3.6,2024-12-31 22:00:00
59,479,3.5,2024-12-31 23:00:00
310,206,2.4,2025-01-01 00:00:00
527,452,4.0,2025-01-01 01:00:00
226,394,2.8,2025-01-01 02:00:00
473,462,4.1,2025-01-01 03:00:00
977,412,3.2,2025-01-01 04:00:00
540,241,3.9,2025-01-01 05:00:00
662,300,2.2,2025-01-01 06:00:00
756,195,4.9,2025-01-01 07:00:00
781,496,5.0,2025-01-01 08:00:00
78,163,3.4,2025-01-01 09:00:00
432,175,5.0,2025-01-01 10:00:00
800,342,4.8,2025-01-01 11:00:00
152,270,3.7,2025-01-01 12:00:00
788,109,3.5,2025-01-01 13:00:00
400,171,3.2,2025-01-01 14:00:00
278,450,3.4,2025-01-01 15:00:00
56,351,3.9,2025-01-01 16:00:00
976,201,4.0,2025-01-01 17:00:00
185,167,2.6,2025-01-01 18:00:00
397,101,5.0,2025-01-01 19:00:00
604,85,4.8,2025-01-01 20:00:00
787,141,5.0,2025-01-01 21:00:00
157,446,4.4,2025-01-01 22:00:00
786,336,5.0,2025-01-01 23:00:00
692,212,2.7,2025-01-02 00:00:00
358,50,4.6,2025-01-02 01:00:00
439,111,2.2,2025-01-02 02:00:00
588,462,3.0,2025-01-02 03:00:00
465,441,5.0,2025-01-02 04:00:00
662,270,3.7,2025-01-02 05:00:00
445,64,4.0,2025-01-02 06:00:00
749,343,4.7,2025-01-02 07:00:00
800,182,4.0,2025-01-02 08:00:00
742,331,3.0,2025-01-02 09:00:00
487,9,3.0,2025-01-02 10:00:00
529,493,4.8,2025-01-02 11:00:00
72,233,4.3,2025-01-02 12:00:00
928,297,4.8,2025-01-02 13:00:00
927,243,4.6,2025-01-02 14:00:00
700,350,4.1,2025-01-02 15:00:00
949,266,4.0,2025-01-02 16:00:00
16,117,4.1,2025-01-02 17:00:00
530,143,3.6,2025-01-02 18:00:00
730,380,3.6,2025-01-02 19:00:00
325,200,4.5,2025-01-02 20:00:00
994,238,5.0,2025-01-02 21:00:00
631,333,2.3,2025-01-02 22:00:00
612,402,5.0,2025-01-02 23:00:00
545,414,4.7,2025-01-03 00:00:00
595,456,4.4,2025-01-03 01:00:00
920,483,3.0,2025-01-03 02:00:00
707,436,3.3,2025-01-03 03:00:00
841,486,4.6,2025-01-03 04:00:00
201,245,4.3,2025-01-03 05:00:00
343,345,2.7,2025-01-03 06:00:00
852,7,3.1,2025-01-03 07:00:00
522,151,3.3,2025-01-03 08:00:00
858,391,3.2,2025-01-03 09:00:00
399,210,4.3,2025-01-03 10:00:00
217,366,3.0,2025-01-03 11:00:00
444,431,4.8,2025-01-03 12:00:00
764,157,2.5,2025-01-03 13:00:00
221,57,5.0,2025-01-03 14:00:00
382,85,5.0,2025-01-03 15:00:00
880,54,4.8,2025-01-03 16:00:00
591,200,3.5,2025-01-03 17:00:00
6,121,3.5,2025-01-03 18:00:00
271,445,2.9,2025-01-03 19:00:00
738,107,5.0,2025-01-03 20:00:00
15,303,4.2,2025-01-03 21:00:00
423,131,2.2,2025-01-03 22:00:00
523,420,2.5,2025-01-03 23:00:00
802,391,2.2,2025-01-04 00:00:00
752,384,4.8,2025-01-04 01:00:00
20,475,3.0,2025-01-04 02:00:00
689,197,4.8,2025-01-04 03:00:00
938,46,3.4,2025-01-04 04:00:00
227,227,4.8,2025-01-04 05:00:00
784,244,3.7,2025-01-04 06:00:00
287,202,4.9,2025-01-04 07:00:00
808,260,3.2,2025-01-04 08:00:00
133,177,3.3,2025-01-04 09:00:00
983,23,3.5,2025-01-04 10:00:00
282,174,4.8,2025-01-04 11:00:00
403,273,2.9,2025-01-04 12:00:00
664,339,3.4,2025-01-04 13:00:00
65,411,3.8,2025-01-04 14:00:00
648,460,4.4,2025-01-04 15:00:00
603,260,3.6,2025-01-04 16:00:00
436,285,4.6,2025-01-04 17:00:00
828,0,3.3,2025-01-04 18:00:00
933,85,5.0,2025-01-04 19:00:00
258,337,4.8,2025-01-04 20:00:00
979,429,3.4,2025-01-04 21:00:00
965,68,4.7,2025-01-04 22:00:00
102,30,2.9,2025-01-04 23:00:00
992,197,4.2,2025-01-05 00:00:00
566,90,3.2,2025-01-05 01:00:00
768,439,4.3,2025-01-05 02:00:00
100,472,3.8,2025-01-05 03:00:00
197,348,3.2,2025-01-05 04:00:00
812,382,2.4,2025-01-05 05:00:00
225,411,3.8,2025-01-05 06:00:00
942,15,5.0,2025-01-05 07:00:00
462,309,4.3,2025-01-05 08:00:00
236,436,2.4,2025-01-05 09:00:00
25,395,3.8,2025-01-05 10:00:00
120,275,5.0,2025-01-05 11:00:00
909,337,3.7,2025-01-05 12:00:00
505,161,3.0,2025-01-05 13:00:00
181,436,5.0,2025-01-05 14:00:00
710,191,2.9,2025-01-05 15:00:00
813,150,3.8,2025-01-05 16:00:00
766,364,3.4,2025-01-05 17:00:00
633,410,4.7,2025-01-05 18:00:00
542,112,4.5,2025-01-05 19:00:00
983,272,3.1,2025-01-05 20:00:00
314,175,3.3,2025-01-05 21:00:00
990,148,4.1,2025-01-05 22:00:00
796,177,4.2,2025-01-05 23:00:00
617,423,3.8,2025-01-06 00:00:00
735,381,3.7,2025-01-06 01:00:00
272,222,2.8,2025-01-06 02:00:00
909,258,5.0,2025-01-06 03:00:00
231,272,4.6,2025-01-06 04:00:00
419,188,4.0,2025-01-06 05:00:00
767,305,5.0,2025-01-06 06:00:00
441,377,3.8,2025-01-06 07:00:00
495,89,3.2,2025-01-06 08:00:00
23,342,4.3,2025-01-06 09:00:00
108,261,4.1,2025-01-06 10:00:00
702,155,5.0,2025-01-06 11:00:00
501,199,3.3,2025-01-06 12:00:00
858,54,3.0,2025-01-06 13:00:00
24,253,5.0,2025-01-06 14:00:00
186,441,5.0,2025-01-06 15:00:00
287,172,4.6,2025-01-06 16:00:00
627,199,3.3,2025-01-06 17:00:00
337,402,4.4,2025-01-06 18:00:00
877,101,2.7,2025-01-06 19:00:00
913,284,3.5,2025-01-06 20:00:00
36,150,2.8,2025-01-06 21:00:00
793,110,3.2,2025-01-06 22:00:00
136,415,2.8,2025-01-06 23:00:00
507,265,4.7,2025-01-07 00:00:00
226,90,5.0,2025-01-07 01:00:00
319,176,5.0,2025-01-07 02:00:00
839,448,4.7,2025-01-07 03:00:00
915,230,3.7,2025-01-07 04:00:00
181,28,4.2,2025-01-07 05:00:00
873,442,2.9,2025-01-07 06:00:00
85,300,2.7,2025-01-07 07:00:00
466,194,2.5,2025-01-07 08:00:00
925,306,2.8,2025-01-07 09:00:00
52,238,4.7,2025-01-07 10:00:00
859,356,4.8,2025-01-07 11:00:00
866,478,3.1,2025-01-07 12:00:00
234,383,4.3,2025-01-07 13:00:00
958,266,5.0,2025-01-07 14:00:00
778,213,3.8,2025-01-07 15:00:00
798,81,3.3,2025-01-07 16:00:00
432,127,3.6,2025-01-07 17:00:00
495,482,5.0,2025-01-07 18:00:00
998,261,3.9,2025-01-07 19:00:00
99,66,5.0,2025-01-07 20:00:00
989,61,3.3,2025-01-07 21:00:00
598,132,3.5,2025-01-07 22:00:00
402,136,2.6,2025-01-07 23:00:00
395,27,5.0,2025-01-08 00:00:00
526,210,4.1,2025-01-08 01:00:00
414,475,3.1,2025-01-08 02:00:00
938,474,3.6,2025-01-08 03:00:00
612,204,4.5,2025-01-08 04:00:00
676,252,3.2,2025-01-08 05:00:00
462,37,4.3,2025-01-08 06:00:00
540,42,4.9,2025-01-08 07:00:00
625,116,3.6,2025-01-08 08:00:00
618,404,2.1,2025-01-08 09:00:00
921,474,3.7,2025-01-08 10:00:00
363,189,3.5,2025-01-08 11:00:00
129,45,2.8,2025-01-08 12:00:00
83,453,4.6,2025-01-08 13:00:00
270,165,4.6,2025-01-08 14:00:00
243,304,4.2,2025-01-08 15:00:00
387,202,3.6,2025-01-08 16:00:00
213,494,4.1,2025-01-08 17:00:00
817,232,3.3,2025-01-08 18:00:00
165,244,4.7,2025-01-08 19:00:00
790,208,3.6,2025-01-08 20:00:00
58,247,3.7,2025-01-08 21:00:00
601,294,3.8,2025-01-08 22:00:00
882,326,5.0,2025-01-08 23:00:00
842,382,3.0,2025-01-09 00:00:00
923,157,3.5,2025-01-09 01:00:00
503,404,2.4,2025-01-09 02:00:00
705,0,4.3,2025-01-09 03:00:00
122,216,5.0,2025-01-09 04:00:00
647,415,3.8,2025-01-09 05:00:00
412,248,3.4,2025-01-09 06:00:00
138,391,3.9,2025-01-09 07:00:00
228,68,5.0,2025-01-09 08:00:00
273,29,5.0,2025-01-09 09:00:00
438,114,3.0,2025-01-09 10:00:00
561,7,4.7,2025-01-09 11:00:00
909,368,3.9,2025-01-09 12:00:00
117,274,5.0,2025-01-09 13:00:00
713,491,5.0,2025-01-09 14:00:00
994,314,5.0,2025-01-09 15:00:00
904,438,3.0,2025-01-09 16:00:00
482,413,3.2,2025-01-09 17:00:00
394,334,5.0,2025-01-09 18:00:00
702,35,3.9,2025-01-09 19:00:00
875,310,3.2,2025-01-09 20:00:00
459,43,2.6,2025-01-09 21:00:00
834,154,4.1,2025-01-09 22:00:00
692,76,3.6,2025-01-09 23:00:00
934,77,4.4,2025-01-10 00:00:00
77,100,4.2,2025-01-10 01:00:00
951,437,2.8,2025-01-10 02:00:00
411,431,3.2,2025-01-10 03:00:00
74,29,4.9,2025-01-10 04:00:00
294,38,5.0,2025-01-10 05:00:00
792,238,3.6,2025-01-10 06:00:00
20,12,4.2,2025-01-10 07:00:00
905,121,3.0,2025-01-10 08:00:00
170,143,3.9,2025-01-10 09:00:00
14,171,5.0,2025-01-10 10:00:00
210,454,5.0,2025-01-10 11:00:00
559,367,3.9,2025-01-10 12:00:00
85,246,3.7,2025-01-10 13:00:00
148,246,2.6,2025-01-10 14:00:00
699,410,3.4,2025-01-10 15:00:00
371,44,3.9,2025-01-10 16:00:00
479,252,3.8,2025-01-10 17:00:00
817,374,3.4,2025-01-10 18:00:00
150,290,5.0,2025-01-10 19:00:00
140,206,4.4,2025-01-10 20:00:00
68,411,3.8,2025-01-10 21:00:00
259,482,4.7,2025-01-10 22:00:00
987,6,4.0,2025-01-10 23:00:00
845,445,5.0,2025-01-11 00:00:00
967,241,3.2,2025-01-11 01:00:00
520,109,4.3,2025-01-11 02:00:00
632,113,1.9,2025-01-11 03:00:00
370,306,3.6,2025-01-11 04:00:00
418,301,4.2,2025-01-11 05:00:00
100,275,3.7,2025-01-11 06:00:00
660,95,2.9,2025-01-11 07:00:00
953,293,3.3,2025-01-11 08:00:00
657,188,3.0,2025-01-11 09:00:00
864,359,3.9,2025-01-11 10:00:00
967,287,4.8,2025-01-11 11:00:00
242,153,3.7,2025-01-11 12:00:00
752,57,5.0,2025-01-11 13:00:00
511,422,4.2,2025-01-11 14:00:00
848,403,2.0,2025-01-11 15:00:00
554,337,4.3,2025-01-11 16:00:00
94,49,3.9,2025-01-11 17:00:00
225,206,5.0,2025-01-11 18:00:00
517,51,4.0,2025-01-11 19:00:00
213,341,3.7,2025-01-11 20:00:00
717,370,5.0,2025-01-11 21:00:00
66,149,1.9,2025-01-11 22:00:00
395,52,3.7,2025-01-11 23:00:00
611,212,4.3,2025-01-12 00:00:00
11,65,3.6,2025-01-12 01:00:00
236,231,1.9,2025-01-12 02:00:00
833,372,4.4,2025-01-12 03:00:00
769,298,3.5,2025-01-12 04:00:00
398,337,3.9,2025-01-12 05:00:00
406,150,5.0,2025-01-12 06:00:00
924,204,4.3,2025-01-12 07:00:00
848,319,3.4,2025-01-12 08:00:00
479,254,4.4,2025-01-12 09:00:00
646,488,3.6,2025-01-12 10:00:00
221,136,3.7,2025-01-12 11:00:00
155,368,4.8,2025-01-12 12:00:00
653,134,3.4,2025-01-12 13:00:00
427,424,4.6,2025-01-12 14:00:00
157,53,3.8,2025-01-12 15:00:00
976,64,3.5,2025-01-12 16:00:00
415,1,3.5,2025-01-12 17:00:00
325,131,3.4,2025-01-12 18:00:00
370,333,4.1,2025-01-12 19:00:00
343,31,3.7,2025-01-12 20:00:00
261,355,5.0,2025-01-12 21:00:00
282,385,3.1,2025-01-12 22:00:00
849,359,4.5,2025-01-12 23:00:00
855,497,5.0,2025-01-13 00:00:00
228,242,5.0,2025-01-13 01:00:00
887,191,3.2,2025-01-13 02:00:00
279,141,5.0,2025-01-13 03:00:00
869,147,4.2,2025-01-13 04:00:00
289,88,5.0,2025-01-13 05:00:00
679,489,3.4,2025-01-13 06:00:00
46,48,3.9,2025-01-13 07:00:00
974,135,3.6,2025-01-13 08:00:00
714,475,3.5,2025-01-13 09:00:00
213,190,4.0,2025-01-13 10:00:00
757,429,5.0,2025-01-13 11:00:00
23,148,4.7,2025-01-13 12:00:00
320,86,3.6,2025-01-13 13:00:00
273,415,3.7,2025-01-13 14:00:00
555,7,4.6,2025-01-13 15:00:00
843,222,3.8,2025-01-13 16:00:00
312,356,3.8,2025-01-13 17:00:00
362,15,2.9,2025-01-13 18:00:00
667,295,4.0,2025-01-13 19:00:00
999,105,1.5,2025-01-13 20:00:00
379,282,2.2,2025-01-13 21:00:00
710,103,3.6,2025-01-13 22:00:00
918,360,4.7,2025-01-13 23:00:00
980,145,5.0,2025-01-14 00:00:00
673,34,4.4,2025-01-14 01:00:00
906,112,4.5,2025-01-14 02:00:00
469,307,4.1,2025-01-14 03:00:00
745,398,4.8,2025-01-14 04:00:00
674,446,4.2,2025-01-14 05:00:00
115,52,4.4,2025-01-14 06:00:00
604,346,2.4,2025-01-14 07:00:00
41,80,4.3,2025-01-14 08:00:00
795,103,4.0,2025-01-14 09:00:00
378,321,3.6,2025-01-14 10:00:00
721,368,3.7,2025-01-14 11:00:00
205,241,2.7,2025-01-14 12:00:00
465,30,4.5,2025-01-14 13:00:00
731,316,4.2,2025-01-14 14:00:00
279,191,4.1,2025-01-14 15:00:00
647,356,4.2,2025-01-14 16:00:00
617,360,2.8,2025-01-14 17:00:00
117,232,5.0,2025-01-14 18:00:00
236,97,4.9,2025-01-14 19:00:00
308,33,4.6,2025-01-14 20:00:00
455,242,5.0,2025-01-14 21:00:00
899,438,4.2,2025-01-14 22:00:00
474,58,3.7,2025-01-14 23:00:00
99,258,4.3,2025-01-15 00:00:00
260,16,5.0,2025-01-15 01:00:00
992,77,3.1,2025-01-15 02:00:00
304,205,5.0,2025-01-15 03:00:00
353,301,2.6,2025-01-15 04:00:00
285,165,4.5,2025-01-15 05:00:00
327,290,5.0,2025-01-15 06:00:00
102,384,4.6,2025-01-15 07:00:00
62,111,5.0,2025-01-15 08:00:00
686,412,3.9,2025-01-15 09:00:00
281,387,2.7,2025-01-15 10:00:00
440,316,5.0,2025-01-15 11:00:00
292,352,5.0,2025-01-15 12:00:00
737,144,3.8,2025-01-15 13:00:00
6,155,4.7,2025-01-15 14:00:00
638,177,3.2,2025-01-15 15:00:00
935,345,3.1,2025-01-15 16:00:00
91,135,4.1,2025-01-15 17:00:00
934,417,3.3,2025-01-15 18:00:00
189,314,4.1,2025-01-15 19:00:00
870,17,5.0,2025-01-15 20:00:00
475,350,3.3,2025-01-15 21:00:00
510,442,4.3,2025-01-15 22:00:00
461,154,2.2,2025-01-15 23:00:00
52,271,4.5,2025-01-16 00:00:00
753,265,3.3,2025-01-16 01:00:00
485,359,4.3,2025-01-16 02:00:00
643,331,4.3,2025-01-16 03:00:00
489,405,4.1,2025-01-16 04:00:00
977,15,3.1,2025-01-16 05:00:00
363,11,3.7,2025-01-16 06:00:00
111,74,4.2,2025-01-16 07:00:00
408,211,3.8,2025-01-16 08:00:00
6,178,5.0,2025-01-16 09:00:00
741,128,4.0,2025-01-16 10:00:00
667,282,3.0,2025-01-16 11:00:00
196,194,4.4,2025-01-16 12:00:00
834,267,1.6,2025-01-16 13:00:00
875,29,5.0,2025-01-16 14:00:00
734,8,2.3,2025-01-16 15:00:00
366,308,4.9,2025-01-16 16:00:00
249,444,4.7,2025-01-16 17:00:00
915,309,2.9,2025-01-16 18:00:00
594,164,4.6,2025-01-16 19:00:00
239,192,3.3,2025-01-16 20:00:00
379,425,3.8,2025-01-16 21:00:00
906,304,4.5,2025-01-16 22:00:00
871,259,4.0,2025-01-16 23:00:00
834,191,3.0,2025-01-17 00:00:00
470,78,4.4,2025-01-17 01:00:00
774,178,3.8,2025-01-17 02:00:00
918,90,3.9,2025-01-17 03:00:00
700,455,3.9,2025-01-17 04:00:00
454,443,2.7,2025-01-17 05:00:00
365,214,2.9,2025-01-17 06:00:00
289,78,3.4,2025-01-17 07:00:00
873,474,4.4,2025-01-17 08:00:00
402,414,3.1,2025-01-17 09:00:00
57,102,5.0,2025-01-17 10:00:00
520,110,4.2,2025-01-17 11:00:00
303,455,4.4,2025-01-17 12:00:00
114,477,3.7,2025-01-17 13:00:00
209,313,2.4,2025-01-17 14:00:00
40,246,4.5,2025-01-17 15:00:00
815,233,3.3,2025-01-17 16:00:00
172,81,2.5,2025-01-17 17:00:00
233,131,3.2,2025-01-17 18:00:00
792,494,3.9,2025-01-17 19:00:00
883,234,1.6,2025-01-17 20:00:00
589,277,3.7,2025-01-17 21:00:00
619,386,5.0,2025-01-17 22:00:00
792,334,4.0,2025-01-17 23:00:00
402,98,5.0,2025-01-18 00:00:00
38,430,3.6,2025-01-18 01:00:00
118,37,5.0,2025-01-18 02:00:00
334,160,2.7,2025-01-18 03:00:00
335,461,4.6,2025-01-18 04:00:00
538,431,3.9,2025-01-18 05:00:00
615,448,5.0,2025-01-18 06:00:00
73,116,3.6,2025-01-18 07:00:00
190,240,2.9,2025-01-18 08:00:00
323,25,4.5,2025-01-18 09:00:00
146,135,5.0,2025-01-18 10:00:00
766,49,4.2,2025-01-18 11:00:00
283,463,4.0,2025-01-18 12:00:00
212,293,2.8,2025-01-18 13:00:00
634,393,4.9,2025-01-18 14:00:00
717,297,3.9,2025-01-18 15:00:00
928,292,4.7,2025-01-18 16:00:00
751,153,4.2,2025-01-18 17:00:00
393,219,5.0,2025-01-18 18:00:00
338,139,3.4,2025-01-18 19:00:00
797,467,3.5,2025-01-18 20:00:00
21,48,5.0,2025-01-18 21:00:00
770,141,5.0,2025-01-18 22:00:00
868,45,5.0,2025-01-18 23:00:00
104,162,4.0,2025-01-19 00:00:00
465,284,4.2,2025-01-19 01:00:00
458,267,2.7,2025-01-19 02:00:00
431,115,3.8,2025-01-19 03:00:00
769,81,4.3,2025-01-19 04:00:00
715,43,4.3,2025-01-19 05:00:00
821,193,3.2,2025-01-19 06:00:00
